237.5,350,0,0,0
237.5,349,0,0,0
237.5,348,0,0,0
237.5,347,0,0,0
237.5,346,0,0,0
237.5,345,0,0,0
237.5,344,0,0,0
237.5,343,0,0,0
237.5,342,0,0,0
237.5,341,0,0,0
237.5,340,0,0,0
237.5,339,0,0,0
237.5,338,0,0,0
237.5,337,0,0,0
237.5,336,0,0,0
237.5,335,0,0,0
237.5,334,0,0,0
237.5,333,0,0,0
237.5,332,0,0,0
237.5,331,0,0,0
237.5,330,0,0,0
237.5,329,0,0,0
237.5,328,0,0,0
237.5,327,0,0,0
237.5,326,0,0,0
237.5,325,0,0,0
237.5,324,0,0,0
237.5,323,0,0,0
237.5,322,0,0,0
237.5,321,0,0,0
237.5,320,0,0,0
237.5,319,0,0,0
237.5,318,0,0,0
237.5,317,0,0,0
237.5,316,0,0,0
237.5,315,0,0,0
237.5,314,0,0,0
237.5,313,0,0,0
237.5,312,0,0,0
237.5,311,0,0,0
237.5,310,0,0,0
237.5,309,0,0,0
237.5,308,0,0,0
237.5,307,0,0,0
237.5,306,0,0,0
237.5,305,0,0,0
237.5,304,0,0,0
237.5,303,0,0,0
237.5,302,0,0,0
237.5,301,0,0,0
237.5,300,0,0,0
237.5,299,0,0,0
237.5,298,0,0,0
237.5,297,0,0,0
237.5,296,0,0,0
237.5,295,0,0,0
237.5,294,0,0,0
237.5,293,0,0,0
237.5,292,0,0,0
237.5,291,0,0,0
237.5,290,0,0,0
237.5,289,0,0,0
237.5,288,0,0,0
237.5,287,0,0,0
237.5,286,0,0,0
237.5,285,0,0,0
237.5,284,0,0,0
237.5,283,0,0,0
237.5,282,0,0,0
237.5,281,0,0,0
237.5,280,0,0,0
237.5,279,0,0,0
237.5,278,0,0,0
237.5,277,0,0,0
237.5,276,0,0,0
237.5,275,0,0,0
237.5,274,0,0,0
237.5,273,0,0,0
237.5,272,0,0,0
237.5,271,0,0,0
237.5,270,0,0,0
237.5,269,0,0,0
237.5,268,0,0,0
237.5,267,0,0,0
237.5,266,0,0,0
237.5,265,0,0,0
237.5,264,0,0,0
237.5,263,0,0,0
237.5,262,0,0,0
237.5,261,0,0,0
237.5,260,0,0,0
237.5,259,0,0,0
237.5,258,0,0,0
237.5,257,0,0,0
237.5,256,0,0,0
237.5,255,0,0,0
237.5,254,0,0,0
237.5,253,0,0,0
237.5,252,0,0,0
237.5,251,0,0,0
237.5,250,0,0,0
237.5,249,0,0,0
237.5,248,0,0,0
237.5,247,0,0,0
237.5,246,0,0,0
237.5,245,0,0,0
237.5,244,0,0,0
237.5,243,0,0,0
237.5,242,0,0,0
237.5,241,0,0,0
237.5,240,0,0,0
237.5,239,0,0,0
237.5,238,0,0,0
237.5,237,0,0,0
237.5,236,0,0,0
237.5,235,0,0,0
237.5,234,0,0,0
237.5,233,0,0,0
237.5,232,0,0,0
237.5,231,0,0,0
237.5,230,0,0,0
237.5,229,0,0,0
237.5,228,0,0,0
237.5,227,0,0,0
237.5,226,0,0,0
237.5,225,0,0,0
237.5,224,0,0,0
237.5,223,0,0,0
237.5,222,0,0,0
237.5,221,0,0,0
237.5,220,0,0,0
237.5,219,0,0,0
237.5,218,0,0,0
237.5,217,0,0,0
237.5,216,0,0,0
237.5,215,0,0,0
237.5,214,0,0,0
237.5,213,0,0,0
237.5,212,0,0,0
237.5,211,0,0,0
237.5,210,0,0,0
237.5,209,0,0,0
237.5,208,0,0,0
237.5,207,0,0,0
237.5,206,0,0,0
237.5,205,0,0,0
237.5,204,0,0,0
237.5,203,0,0,0
237.5,202,0,0,0
237.5,201,0,0,0
237.5,200,0,0,0
237.5,199,0,0,0
237.5,198,0,0,0
237.5,197,0,0,0
237.5,196,0,0,0
237.5,195,0,0,0
237.5,194,0,0,0
237.5,193,0,0,0
237.5,192,0,0,0
237.5,191,0,0,0
237.5,190,0,0,0
237.5,189,0,0,0
237.5,188,0,0,0
237.5,187,0,0,0
237.5,186,0,0,0
237.5,185,0,0,0
237.5,184,0,0,0
237.5,183,0,0,0
237.5,182,0,0,0
237.5,181,0,0,0
237.5,180,0,0,0
237.5,179,0,0,0
237.5,178,0,0,0
237.5,177,0,0,0
237.5,176,0,0,0
237.5,175,0,0,0
237.5,174,0,0,0
237.5,173,0,0,0
237.5,172,0,0,0
237.5,171,0,0,0
237.5,170,0,0,0
237.5,169,0,0,0
237.5,168,0,0,0
237.5,167,0,0,0
237.5,166,0,0,0
237.5,165,0,0,0
237.5,164,0,0,0
237.5,163,0,0,0
237.5,162,0,0,0
237.5,161,0,0,0
237.5,160,0,0,0
237.5,159,0,0,0
237.5,158,0,0,0
237.5,157,0,0,0
237.5,156,0,0,0
237.5,155,0,0,0
237.5,154,0,0,0
237.5,153,0,0,0
237.5,152,0,0,0
237.5,151,0,0,0
237.5,150,0,0,0
237.5,149,0,0,0
237.5,148,0,0,0
237.5,147,0,0,0
237.5,146,0,0,0
237.5,145,0,0,0
237.5,144,0,0,0
237.5,143,0,0,0
237.5,142,0,0,0
237.5,141,0,0,0
237.5,140,0,0,0
237.5,139,0,0,0
237.5,138,0,0,0
237.5,137,0,0,0
237.5,136,0,0,0
237.5,135,0,0,0
237.5,134,0,0,0
237.5,133,0,0,0
237.5,132,0,0,0
237.5,131,0,0,0
237.5,130,0,0,0
237.5,129,0,0,0
237.5,128,0,0,0
237.5,127,0,0,0
237.5,126,0,0,0
237.5,125,0,0,0
237.5,124,0,0,0
237.5,123,0,0,0
237.5,122,0,0,0
237.5,121,0,0,0
237.5,120,0,0,0
237.5,119,0,0,0
237.5,118,0,0,0
237.5,117,0,0,0
237.5,116,0,0,0
237.5,115,0,0,0
237.5,114,0,0,0
237.5,113,0,0,0
237.5,112,0,0,0
237.5,111,0,0,0
237.5,110,0,0,0
237.5,109,0,0,0
237.5,108,0,0,0
237.5,107,0,0,0
237.5,106,0,0,0
237.5,105,0,0,0
237.5,104,0,0,0
237.5,103,0,0,0
237.5,102,0,0,0
237.5,101,0,0,0
237.5,100,0,0,0
237.5,99,0,0,0
237.5,98,0,0,0
237.5,97,0,0,0
237.5,96,0,0,0
237.5,95,0,0,0
237.5,94,0,0,0
237.5,93,0,0,0
237.5,92,0,0,0
237.5,91,0,0,0
237.5,90,0,0,0
237.5,89,0,0,0
237.5,88,0,0,0
237.5,87,0,0,0
237.5,86,0,0,0
237.5,85,0,0,0
237.5,84,0,0,0
237.5,83,0,0,0
237.5,82,0,0,0
237.5,81,0,0,0
237.5,80,0,0,0
237.5,79,0,0,0
237.5,78,0,0,0
237.5,77,0,0,0
237.5,76,0,0,0
237.5,75,0,0,0
237.5,74,0,0,0
237.5,73,0,0,0
237.5,72,0,0,0
237.5,71,0,0,0
237.5,70,0,0,0
237.5,69,0,0,0
237.5,68,0,0,0
237.5,67,0,0,0
237.5,66,0,0,0
237.5,65,0,0,0
237.5,64,0,0,0
237.5,63,0,0,0
237.5,62,0,0,0
237.5,61,0,0,0
237.5,60,0,0,0
237.5,59,0,0,0
237.5,58,0,0,0
237.5,57,0,0,0
237.5,56,0,0,0
237.5,55,0,0,0
237.5,54,0,0,0
237.5,53,0,0,0
237.5,52,0,0,0
237.5,51,0,0,0
