25,52.5,0,0,90
26,52.5,0,0,90
27,52.5,0,0,90
28,52.5,0,0,90
29,52.5,0,0,90
30,52.5,0,0,90
31,52.5,0,0,90
32,52.5,0,0,90
33,52.5,0,0,90
34,52.5,0,0,90
35,52.5,0,0,90
36,52.5,0,0,90
37,52.5,0,0,90
38,52.5,0,0,90
39,52.5,0,0,90
40,52.5,0,0,90
41,52.5,0,0,90
42,52.5,0,0,90
43,52.5,0,0,90
44,52.5,0,0,90
45,52.5,0,0,90
46,52.5,0,0,90
47,52.5,0,0,90
48,52.5,0,0,90
49,52.5,0,0,90
50,52.5,0,0,90
51,52.5,0,0,90
52,52.5,0,0,90
53,52.5,0,0,90
54,52.5,0,0,90
55,52.5,0,0,90
56,52.5,0,0,90
57,52.5,0,0,90
58,52.5,0,0,90
59,52.5,0,0,90
60,52.5,0,0,90
61,52.5,0,0,90
62,52.5,0,0,90
63,52.5,0,0,90
64,52.5,0,0,90
65,52.5,0,0,90
66,52.5,0,0,90
67,52.5,0,0,90
68,52.5,0,0,90
69,52.5,0,0,90
70,52.5,0,0,90
71,52.5,0,0,90
72,52.5,0,0,90
73,52.5,0,0,90
74,52.5,0,0,90
75,52.5,0,0,90
76,52.5,0,0,90
77,52.5,0,0,90
78,52.5,0,0,90
79,52.5,0,0,90
80,52.5,0,0,90
81,52.5,0,0,90
82,52.5,0,0,90
83,52.5,0,0,90
84,52.5,0,0,90
85,52.5,0,0,90
86,52.5,0,0,90
87,52.5,0,0,90
88,52.5,0,0,90
89,52.5,0,0,90
90,52.5,0,0,90
91,52.5,0,0,90
92,52.5,0,0,90
93,52.5,0,0,90
94,52.5,0,0,90
95,52.5,0,0,90
96,52.5,0,0,90
97,52.5,0,0,90
98,52.5,0,0,90
99,52.5,0,0,90
100,52.5,0,0,90
101,52.5,0,0,90
102,52.5,0,0,90
103,52.5,0,0,90
104,52.5,0,0,90
105,52.5,0,0,90
106,52.5,0,0,90
107,52.5,0,0,90
108,52.5,0,0,90
109,52.5,0,0,90
110,52.5,0,0,90
111,52.5,0,0,90
112,52.5,0,0,90
113,52.5,0,0,90
114,52.5,0,0,90
115,52.5,0,0,90
116,52.5,0,0,90
117,52.5,0,0,90
118,52.5,0,0,90
119,52.5,0,0,90
120,52.5,0,0,90
121,52.5,0,0,90
122,52.5,0,0,90
123,52.5,0,0,90
124,52.5,0,0,90
125,52.5,0,0,90
126,52.5,0,0,90
127,52.5,0,0,90
128,52.5,0,0,90
129,52.5,0,0,90
130,52.5,0,0,90
131,52.5,0,0,90
132,52.5,0,0,90
133,52.5,0,0,90
134,52.5,0,0,90
135,52.5,0,0,90
136,52.5,0,0,90
137,52.5,0,0,90
138,52.5,0,0,90
139,52.5,0,0,90
140,52.5,0,0,90
141,52.5,0,0,90
142,52.5,0,0,90
143,52.5,0,0,90
144,52.5,0,0,90
145,52.5,0,0,90
146,52.5,0,0,90
147,52.5,0,0,90
148,52.5,0,0,90
149,52.5,0,0,90
150,52.5,0,0,90
151,52.5,0,0,90
152,52.5,0,0,90
153,52.5,0,0,90
154,52.5,0,0,90
155,52.5,0,0,90
156,52.5,0,0,90
157,52.5,0,0,90
158,52.5,0,0,90
159,52.5,0,0,90
160,52.5,0,0,90
161,52.5,0,0,90
162,52.5,0,0,90
163,52.5,0,0,90
164,52.5,0,0,90
165,52.5,0,0,90
166,52.5,0,0,90
167,52.5,0,0,90
168,52.5,0,0,90
169,52.5,0,0,90
170,52.5,0,0,90
171,52.5,0,0,90
172,52.5,0,0,90
173,52.5,0,0,90
174,52.5,0,0,90
175,52.5,0,0,90
176,52.5,0,0,90
177,52.5,0,0,90
178,52.5,0,0,90
179,52.5,0,0,90
180,52.5,0,0,90
181,52.5,0,0,90
182,52.5,0,0,90
183,52.5,0,0,90
184,52.5,0,0,90
185,52.5,0,0,90
186,52.5,0,0,90
187,52.5,0,0,90
188,52.5,0,0,90
189,52.5,0,0,90
190,52.5,0,0,90
191,52.5,0,0,90
192,52.5,0,0,90
193,52.5,0,0,90
194,52.5,0,0,90
195,52.5,0,0,90
196,52.5,0,0,90
197,52.5,0,0,90
198,52.5,0,0,90
199,52.5,0,0,90
200,52.5,0,0,90
201,52.5,0,0,90
202,52.5,0,0,90
203,52.5,0,0,90
204,52.5,0,0,90
205,52.5,0,0,90
206,52.5,0,0,90
207,52.5,0,0,90
208,52.5,0,0,90
209,52.5,0,0,90
210,52.5,0,0,90
211,52.5,0,0,90
212,52.5,0,0,90
213,52.5,0,0,90
214,52.5,0,0,90
215,52.5,0,0,90
216,52.5,0,0,90
217,52.5,0,0,90
218,52.5,0,0,90
219,52.5,0,0,90
220,52.5,0,0,90
221,52.5,0,0,90
222,52.5,0,0,90
223,52.5,0,0,90
224,52.5,0,0,90
225,52.5,0,0,90
226,52.5,0,0,90
227,52.5,0,0,90
228,52.5,0,0,90
229,52.5,0,0,90
230,52.5,0,0,90
231,52.5,0,0,90
232,52.5,0,0,90
233,52.5,0,0,90
234,52.5,0,0,90
235,52.5,0,0,90
236,52.5,0,0,90
237,52.5,0,0,90
238,52.5,0,0,90
239,52.5,0,0,90
240,52.5,0,0,90
241,52.5,0,0,90
242,52.5,0,0,90
243,52.5,0,0,90
244,52.5,0,0,90
245,52.5,0,0,90
246,52.5,0,0,90
247,52.5,0,0,90
248,52.5,0,0,90
249,52.5,0,0,90
250,52.5,0,0,90
251,52.5,0,0,90
252,52.5,0,0,90
253,52.5,0,0,90
254,52.5,0,0,90
255,52.5,0,0,90
256,52.5,0,0,90
257,52.5,0,0,90
258,52.5,0,0,90
259,52.5,0,0,90
260,52.5,0,0,90
261,52.5,0,0,90
262,52.5,0,0,90
263,52.5,0,0,90
264,52.5,0,0,90
265,52.5,0,0,90
266,52.5,0,0,90
267,52.5,0,0,90
268,52.5,0,0,90
269,52.5,0,0,90
270,52.5,0,0,90
271,52.5,0,0,90
272,52.5,0,0,90
273,52.5,0,0,90
274,52.5,0,0,90
275,52.5,0,0,90
276,52.5,0,0,90
277,52.5,0,0,90
278,52.5,0,0,90
279,52.5,0,0,90
280,52.5,0,0,90
281,52.5,0,0,90
282,52.5,0,0,90
283,52.5,0,0,90
284,52.5,0,0,90
285,52.5,0,0,90
286,52.5,0,0,90
287,52.5,0,0,90
288,52.5,0,0,90
289,52.5,0,0,90
290,52.5,0,0,90
291,52.5,0,0,90
292,52.5,0,0,90
293,52.5,0,0,90
294,52.5,0,0,90
295,52.5,0,0,90
296,52.5,0,0,90
297,52.5,0,0,90
298,52.5,0,0,90
299,52.5,0,0,90
300,52.5,0,0,90
301,52.5,0,0,90
302,52.5,0,0,90
303,52.5,0,0,90
304,52.5,0,0,90
305,52.5,0,0,90
306,52.5,0,0,90
307,52.5,0,0,90
308,52.5,0,0,90
309,52.5,0,0,90
310,52.5,0,0,90
311,52.5,0,0,90
312,52.5,0,0,90
313,52.5,0,0,90
314,52.5,0,0,90
315,52.5,0,0,90
316,52.5,0,0,90
317,52.5,0,0,90
318,52.5,0,0,90
319,52.5,0,0,90
320,52.5,0,0,90
321,52.5,0,0,90
322,52.5,0,0,90
323,52.5,0,0,90
324,52.5,0,0,90
