0,-157,3563
2,-257,3568
2,-257,3569
2,-257,3570
2,-257,3571
2,-257,3572
2,-257,3573
2,-257,3574
2,-257,3575
2,-257,3576
2,-257,3577
2,-257,3578
2,-257,3579
2,-257,3580
2,-257,3581
2,-257,3582
2,-257,3583
2,-258,3584
2,-258,3585
2,-258,3586
2,-258,3587
2,-258,3588
2,-258,3590
2,-258,3591
2,-259,3592
2,-259,3593
2,-259,3594
2,-259,3595
2,-259,3596
2,-259,3597
2,-259,3598
2,-260,3599
2,-260,3600
2,-260,3601
2,-260,3602
2,-260,3603
2,-260,3604
2,-260,3605
2,-260,3606
2,-261,3607
2,-261,3608
2,-261,3610
2,-261,3611
2,-261,3612
2,-261,3613
2,-261,3614
2,-261,3615
2,-261,3616
2,-261,3617
2,-261,3618
2,-261,3619
2,-261,3620
2,-261,3621
2,-261,3622
2,-261,3623
2,-261,3624
2,-261,3625
2,-261,3626
2,-261,3627
2,-261,3628
2,-261,3629
2,-261,3630
2,-261,3631
2,-261,3632
2,-262,3633
2,-262,3634
2,-262,3634
2,-262,3635
2,-262,3636
2,-262,3637
2,-262,3638
2,-262,3639
2,-262,3640
2,-262,3641
2,-262,3642
2,-262,3643
2,-262,3644
2,-262,3645
2,-262,3646
2,-262,3647
2,-262,3647
2,-262,3648
2,-262,3649
2,-262,3650
2,-262,3651
2,-262,3652
2,-262,3653
2,-262,3654
2,-262,3655
2,-262,3656
2,-262,3657
2,-262,3657
2,-262,3658
2,-262,3659
2,-262,3660
2,-262,3662
2,-262,3663
2,-262,3664
2,-262,3665
2,-262,3666
2,-262,3667
2,-262,3668
2,-262,3669
2,-262,3670
2,-262,3671
2,-262,3672
2,-262,3673
2,-262,3675
2,-262,3676
2,-262,3677
2,-262,3678
2,-262,3679
2,-262,3680
2,-262,3681
2,-262,3682
2,-262,3684
2,-262,3685
2,-262,3686
2,-262,3687
2,-262,3688
2,-262,3689
2,-262,3690
2,-262,3691
2,-262,3693
2,-262,3694
2,-262,3695
2,-262,3696
2,-262,3697
2,-262,3698
2,-262,3699
2,-262,3701
2,-262,3702
2,-262,3703
2,-262,3704
2,-262,3705
2,-263,3706
2,-263,3707
2,-263,3709
2,-263,3710
2,-263,3711
2,-263,3712
2,-263,3713
2,-263,3714
2,-263,3715
2,-263,3716
2,-263,3718
2,-263,3719
2,-264,3720
2,-264,3721
2,-264,3722
2,-264,3723
2,-264,3724
2,-264,3725
2,-264,3726
2,-264,3727
2,-264,3729
2,-264,3730
2,-264,3731
2,-265,3732
2,-265,3733
2,-265,3734
2,-265,3735
2,-265,3736
2,-265,3737
2,-265,3738
2,-265,3739
2,-265,3741
2,-265,3742
2,-265,3743
2,-265,3744
2,-266,3745
2,-266,3746
2,-266,3747
2,-266,3748
2,-265,3749
2,-265,3750
2,-265,3751
2,-265,3752
2,-265,3753
2,-265,3754
2,-265,3755
2,-265,3756
2,-265,3757
2,-265,3757
2,-265,3758
2,-265,3759
2,-265,3759
2,-265,3760
2,-265,3761
2,-265,3761
2,-265,3762
2,-265,3762
2,-265,3763
2,-265,3763
2,-265,3764
2,-265,3764
2,-265,3764
2,-265,3765
2,-265,3765
2,-265,3765
2,-265,3766
2,-265,3766
2,-265,3766
2,-265,3766
2,-265,3767
2,-265,3767
2,-265,3767
2,-265,3767
2,-265,3767
2,-265,3767
2,-265,3767
2,-265,3767
2,-265,3768
2,-265,3768
2,-265,3768
2,-265,3768
2,-265,3768
2,-265,3768
2,-265,3768
2,-265,3768
2,-265,3768
2,-265,3768
2,-265,3768
2,-265,3768
2,-265,3768
2,-265,3768
2,-265,3768
2,-265,3768
2,-265,3768
2,-265,3768
2,-265,3768
2,-265,3768
2,-265,3768
2,-265,3768
2,-265,3768
2,-265,3768
2,-265,3768
2,-265,3769
2,-265,3769
2,-265,3769
2,-265,3769
2,-265,3769
2,-265,3769
2,-265,3770
2,-265,3770
2,-265,3770
2,-265,3770
2,-265,3770
2,-265,3770
2,-265,3771
2,-265,3771
2,-265,3771
2,-265,3771
2,-265,3771
2,-265,3771
2,-265,3771
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3772
2,-265,3773
2,-265,3773
2,-265,3773
2,-265,3773
2,-266,3773
2,-266,3773
2,-266,3774
2,-266,3774
2,-266,3774
2,-266,3774
2,-266,3774
2,-266,3775
2,-267,3775
2,-267,3775
2,-267,3775
2,-267,3776
2,-268,3776
2,-268,3776
2,-269,3776
2,-270,3776
2,-270,3776
2,-271,3776
2,-271,3776
2,-272,3776
2,-273,3776
2,-274,3776
2,-274,3776
2,-275,3776
2,-276,3776
2,-277,3776
2,-278,3776
2,-278,3776
2,-279,3776
2,-280,3776
2,-281,3776
2,-282,3776
2,-283,3776
2,-284,3776
2,-285,3776
2,-286,3776
2,-287,3776
2,-288,3776
2,-289,3776
2,-290,3775
2,-291,3775
2,-292,3775
2,-293,3775
2,-295,3775
2,-296,3775
2,-297,3775
2,-298,3775
2,-299,3775
2,-300,3775
2,-302,3775
2,-303,3775
2,-304,3775
2,-305,3775
2,-306,3775
2,-307,3775
2,-308,3775
2,-310,3775
2,-311,3775
2,-312,3775
2,-313,3775
2,-314,3775
2,-315,3775
2,-317,3775
2,-318,3775
2,-319,3775
2,-320,3775
2,-321,3775
2,-322,3775
2,-323,3775
2,-324,3775
2,-326,3775
2,-327,3775
2,-328,3775
2,-329,3775
2,-330,3775
2,-331,3775
2,-332,3775
2,-333,3775
2,-334,3775
2,-335,3775
2,-337,3775
2,-338,3775
2,-339,3775
2,-340,3775
2,-341,3775
2,-342,3775
2,-343,3775
2,-344,3775
2,-345,3775
2,-346,3775
2,-347,3775
2,-348,3775
2,-349,3775
2,-350,3775
2,-351,3775
2,-352,3775
2,-353,3775
2,-354,3775
2,-355,3775
2,-356,3775
2,-357,3775
2,-358,3775
2,-359,3775
2,-360,3775
2,-361,3775
2,-362,3775
2,-363,3776
2,-364,3776
2,-365,3776
2,-366,3776
2,-367,3776
2,-368,3776
2,-369,3776
2,-370,3776
2,-371,3776
2,-372,3777
2,-373,3777
2,-374,3777
2,-375,3777
2,-376,3777
2,-377,3777
2,-378,3777
2,-379,3777
2,-380,3777
2,-381,3778
2,-382,3778
2,-383,3778
2,-384,3778
2,-385,3778
2,-386,3778
2,-387,3778
2,-388,3778
2,-389,3778
2,-390,3779
2,-392,3779
2,-393,3779
2,-394,3779
2,-395,3779
2,-396,3779
2,-397,3778
2,-398,3778
2,-399,3778
2,-400,3778
2,-401,3778
2,-402,3778
2,-403,3778
2,-404,3778
2,-406,3778
2,-407,3778
2,-408,3778
2,-409,3778
2,-410,3778
2,-411,3778
2,-412,3778
2,-413,3778
2,-414,3778
2,-415,3778
2,-417,3778
2,-418,3778
2,-419,3778
2,-420,3778
2,-421,3778
2,-422,3778
2,-423,3778
2,-424,3778
2,-426,3778
2,-427,3778
2,-428,3778
2,-429,3778
2,-430,3778
2,-431,3778
2,-432,3778
2,-434,3778
2,-435,3778
2,-436,3778
2,-437,3778
2,-438,3778
2,-439,3778
2,-440,3778
2,-442,3778
2,-443,3778
2,-444,3778
2,-445,3778
2,-446,3778
2,-447,3778
2,-448,3778
2,-449,3778
2,-451,3778
2,-452,3778
2,-453,3778
2,-454,3778
2,-455,3778
2,-456,3778
2,-457,3778
2,-458,3778
2,-460,3778
2,-461,3778
2,-462,3778
2,-463,3778
2,-464,3778
2,-465,3778
2,-466,3778
2,-467,3778
2,-468,3778
2,-469,3778
2,-470,3778
2,-472,3778
2,-473,3778
2,-474,3778
2,-475,3778
2,-476,3778
2,-477,3778
2,-478,3778
2,-479,3778
2,-480,3778
2,-481,3778
2,-482,3778
2,-483,3778
2,-484,3778
2,-485,3778
2,-486,3778
2,-487,3778
2,-489,3778
2,-490,3778
2,-491,3778
2,-492,3778
2,-493,3778
2,-494,3778
2,-495,3778
2,-496,3778
2,-497,3778
2,-498,3778
2,-499,3778
2,-500,3778
2,-501,3778
2,-502,3778
2,-503,3778
2,-504,3778
2,-505,3778
2,-506,3778
2,-507,3778
2,-508,3778
2,-509,3778
2,-511,3778
2,-512,3778
2,-513,3778
2,-514,3778
2,-515,3778
2,-516,3778
2,-517,3778
2,-518,3778
2,-519,3778
2,-520,3778
2,-521,3778
2,-522,3778
2,-524,3778
2,-525,3778
2,-526,3778
2,-527,3778
2,-528,3778
2,-529,3778
2,-530,3778
2,-531,3778
2,-532,3778
2,-534,3778
2,-535,3778
2,-536,3778
2,-537,3778
2,-538,3778
2,-539,3778
2,-540,3778
2,-541,3778
2,-543,3778
2,-544,3778
2,-545,3778
2,-546,3778
2,-547,3778
2,-548,3778
2,-549,3778
2,-551,3778
2,-552,3778
2,-553,3778
2,-554,3778
3,-420,3600
3,-419,3600
3,-418,3600
3,-417,3600
3,-416,3600
3,-415,3600
3,-414,3600
3,-413,3600
3,-412,3600
3,-411,3600
3,-410,3600
3,-409,3600
3,-408,3600
3,-407,3600
3,-406,3600
3,-405,3600
3,-404,3600
3,-403,3600
3,-402,3600
3,-401,3600
3,-400,3600
3,-399,3600
3,-398,3600
3,-397,3600
3,-396,3600
3,-395,3600
3,-394,3600
3,-393,3600
3,-392,3600
3,-391,3600
3,-390,3600
3,-389,3600
3,-388,3600
3,-387,3600
3,-386,3600
3,-385,3600
3,-384,3600
3,-383,3600
3,-382,3600
3,-381,3600
3,-380,3600
3,-379,3600
3,-378,3600
3,-377,3600
3,-376,3600
3,-375,3600
3,-374,3600
3,-373,3600
3,-372,3600
3,-371,3600
3,-370,3600
3,-369,3600
3,-368,3600
3,-367,3600
3,-366,3600
3,-365,3600
3,-364,3600
3,-363,3600
3,-362,3600
3,-361,3600
3,-360,3600
3,-359,3600
3,-358,3600
3,-357,3600
3,-356,3600
3,-355,3600
3,-354,3600
3,-353,3600
3,-352,3600
3,-351,3600
3,-350,3600
3,-349,3600
3,-348,3600
3,-347,3600
3,-346,3600
3,-345,3600
3,-344,3600
3,-343,3600
3,-342,3600
3,-341,3600
3,-340,3600
3,-339,3600
3,-338,3600
3,-337,3600
3,-336,3600
3,-335,3600
3,-334,3600
3,-333,3600
3,-332,3600
3,-331,3600
3,-330,3600
3,-329,3600
3,-328,3600
3,-327,3600
3,-326,3600
3,-325,3600
3,-324,3600
3,-323,3600
3,-322,3600
3,-321,3600
3,-320,3600
3,-319,3600
3,-318,3600
3,-317,3600
3,-316,3600
3,-315,3600
3,-314,3600
3,-313,3600
3,-312,3600
3,-311,3600
3,-310,3600
3,-309,3600
3,-308,3600
3,-307,3600
3,-306,3600
3,-305,3600
3,-304,3600
3,-303,3600
3,-302,3600
3,-301,3600
3,-300,3600
3,-299,3600
3,-298,3600
3,-297,3600
3,-296,3600
3,-295,3600
3,-294,3600
3,-293,3600
3,-292,3600
3,-291,3600
3,-290,3600
3,-289,3600
3,-288,3600
3,-287,3600
3,-286,3600
3,-285,3600
3,-284,3600
3,-283,3600
3,-282,3600
3,-281,3600
3,-280,3600
3,-279,3600
3,-278,3600
3,-277,3600
3,-276,3600
3,-275,3600
3,-274,3600
3,-273,3600
3,-272,3600
3,-271,3600
3,-270,3600
3,-269,3600
3,-268,3600
3,-267,3600
3,-266,3600
3,-265,3600
3,-264,3600
3,-263,3600
3,-262,3600
3,-261,3600
3,-260,3600
3,-259,3600
3,-258,3600
3,-257,3600
3,-256,3600
3,-255,3600
3,-254,3600
3,-253,3600
3,-252,3600
3,-251,3600
3,-250,3600
3,-249,3600
3,-248,3600
3,-247,3600
3,-246,3600
3,-245,3600
3,-244,3600
3,-243,3600
3,-242,3600
3,-241,3600
3,-240,3600
3,-239,3600
3,-238,3600
3,-237,3600
3,-236,3600
3,-235,3600
3,-234,3600
3,-233,3600
3,-232,3600
3,-231,3600
3,-230,3600
3,-229,3600
3,-228,3600
3,-227,3600
3,-226,3600
3,-225,3600
3,-224,3600
3,-223,3600
3,-222,3600
3,-221,3600
3,-220,3600
3,-219,3600
3,-218,3600
3,-217,3600
3,-216,3600
3,-215,3600
3,-214,3600
3,-213,3600
3,-212,3600
3,-211,3600
3,-210,3600
3,-209,3600
3,-208,3600
3,-207,3600
3,-206,3600
3,-205,3600
3,-204,3600
3,-203,3600
3,-202,3600
3,-201,3600
3,-200,3600
3,-199,3600
3,-198,3600
3,-197,3600
3,-196,3600
3,-195,3600
3,-194,3600
3,-193,3600
3,-192,3600
3,-191,3600
3,-190,3600
3,-189,3600
3,-188,3600
3,-187,3600
3,-186,3600
3,-185,3600
3,-184,3600
3,-183,3600
3,-182,3600
3,-181,3600
3,-180,3600
3,-179,3600
3,-178,3600
3,-177,3600
3,-176,3600
3,-175,3600
3,-174,3600
3,-173,3600
3,-172,3600
3,-171,3600
3,-170,3600
3,-169,3600
3,-168,3600
3,-167,3600
3,-166,3600
3,-165,3600
3,-164,3600
3,-163,3600
3,-162,3600
3,-161,3600
3,-160,3600
3,-159,3600
3,-158,3600
3,-157,3600
3,-156,3600
3,-155,3600
3,-154,3600
3,-153,3600
3,-152,3600
3,-151,3600
3,-150,3600
3,-149,3600
3,-148,3600
3,-147,3600
3,-146,3600
3,-145,3600
3,-144,3600
3,-143,3600
3,-142,3600
3,-141,3600
3,-140,3600
3,-139,3600
3,-138,3600
3,-137,3600
3,-136,3600
3,-135,3600
3,-134,3600
3,-133,3600
3,-132,3600
3,-131,3600
3,-130,3600
3,-129,3600
3,-128,3600
3,-127,3600
3,-126,3600
3,-125,3600
3,-124,3600
3,-123,3600
3,-122,3600
3,-121,3600
3,-120,3600
3,-119,3600
3,-118,3600
3,-117,3600
3,-116,3600
3,-115,3600
3,-114,3600
3,-113,3600
3,-112,3600
3,-111,3600
3,-110,3600
3,-109,3600
3,-108,3600
3,-107,3600
3,-106,3600
3,-105,3600
3,-104,3600
3,-103,3600
3,-102,3600
3,-101,3600
3,-100,3600
3,-99,3600
3,-98,3600
3,-97,3600
3,-96,3600
3,-95,3600
3,-94,3600
3,-93,3600
3,-92,3600
3,-91,3600
3,-90,3600
3,-89,3600
3,-88,3600
3,-87,3600
3,-86,3600
3,-85,3600
3,-84,3600
3,-83,3600
3,-82,3600
3,-81,3600
3,-80,3600
3,-79,3600
3,-78,3600
3,-77,3600
3,-76,3600
3,-75,3600
3,-74,3600
3,-73,3600
3,-72,3600
3,-71,3600
3,-70,3600
3,-69,3600
3,-68,3600
3,-67,3600
3,-66,3600
3,-65,3600
3,-64,3600
3,-63,3600
3,-62,3600
3,-61,3600
3,-60,3600
3,-59,3600
3,-58,3600
3,-57,3600
3,-56,3600
3,-55,3600
3,-54,3600
3,-53,3600
3,-52,3600
3,-51,3600
3,-50,3600
3,-49,3600
3,-48,3600
3,-47,3600
3,-46,3600
3,-45,3600
3,-44,3600
3,-43,3600
3,-42,3600
3,-41,3600
3,-40,3600
3,-39,3600
3,-38,3600
3,-37,3600
3,-36,3600
3,-35,3600
3,-34,3600
3,-33,3600
3,-32,3600
3,-31,3600
3,-30,3600
3,-29,3600
3,-28,3600
3,-27,3600
3,-26,3600
3,-25,3600
3,-24,3600
3,-23,3600
3,-22,3600
3,-21,3600
3,-20,3600
3,-19,3600
3,-18,3600
3,-17,3600
3,-16,3600
3,-15,3600
3,-14,3600
3,-13,3600
3,-12,3600
3,-11,3600
3,-10,3600
3,-9,3600
3,-8,3600
3,-7,3600
3,-6,3600
3,-5,3600
3,-4,3600
3,-3,3600
3,-2,3600
